latitude,longitude
57.144165160000000,-2.114847768000000
57.137879760000000,-2.121486688000000
57.124273770000000,-2.127189644000000
57.142701090000000,-2.093295000000000
57.137546630000000,-2.112233000000000
57.135977620000000,-2.072114784000000
57.098002900000000,-2.077438000000000
57.064272750000000,-2.130018015000000
57.081937920000000,-2.246567389000000
57.148707080000000,-2.097806027000000
57.101556920000000,-2.268485752000000
57.147428000000000,-2.147266200000000
57.151797000000000,-2.185398000000000
57.154005960000000,-2.224401880000000
57.118647620000000,-2.174250607000000
57.163465880000000,-2.159333430000000
57.158751170000000,-2.165214861000000
57.168438400000000,-2.161636000000000
57.263420000000000,-2.158605000000000
57.221883000000000,-2.273318000000000
57.212135780000000,-2.185602000000000
57.211762690000000,-2.182487264000000
57.203429730000000,-2.173905553000000
57.210955100000000,-2.181887300000000
57.210264830000000,-2.180907185000000
57.210353130000000,-2.181967108000000
57.212459750000000,-2.184957476000000
57.210324130000000,-2.183374100000000
57.209902640000000,-2.182891931000000
57.209272000000000,-2.183832000000000
57.208903840000000,-2.184045758000000
57.208803790000000,-2.184889505000000
57.209068840000000,-2.181778686000000
57.208888630000000,-2.182158539000000
57.204773890000000,-2.176262271000000
57.210085630000000,-2.180591773000000
57.210186320000000,-2.179284462000000
57.209431730000000,-2.179297353000000
57.209442810000000,-2.177824089000000
57.208860520000000,-2.176695622000000
57.208698010000000,-2.177274228000000
57.209059050000000,-2.176050968000000
57.205726510000000,-2.175952320000000
57.204371740000000,-2.176128000000000
57.207561400000000,-2.174256073000000
57.208520210000000,-2.175949077000000
57.207443520000000,-2.175050072000000
57.206723080000000,-2.176337785000000
57.207387390000000,-2.176638915000000
57.207736630000000,-2.177418593000000
57.234409000000000,-2.187884000000000
57.227939000000000,-2.170957000000000
57.196572000000000,-2.182743000000000
57.243971990000000,-2.165530199000000
57.250039390000000,-2.162508131000000
57.260503000000000,-2.176926000000000
57.253354220000000,-2.182030123000000
57.256957000000000,-2.181219894000000
57.250681530000000,-2.191281023000000
57.248606000000000,-2.175018000000000
57.255819300000000,-2.172876000000000
57.255598030000000,-2.195251339000000
57.260692190000000,-2.200400651000000
57.199811860000000,-2.190885191000000
57.239418560000000,-2.190245134000000
57.225777000000000,-2.161656000000000
57.237191840000000,-2.164406000000000
57.199811860000000,-2.190885191000000
57.189905000000000,-2.170814000000000
57.177536000000000,-2.170923179000000
57.178523070000000,-2.171654686000000
57.177808480000000,-2.168327000000000
57.179339430000000,-2.172452428000000
57.178853900000000,-2.172780973000000
57.179535230000000,-2.173776602000000
57.178302890000000,-2.174978245000000
57.177288000000000,-2.174610000000000
57.178494050000000,-2.173159718000000
57.176425520000000,-2.174919743000000
57.177867610000000,-2.177887227000000
57.178277730000000,-2.180055966000000
57.179997000000000,-2.183654000000000
57.179018270000000,-2.183533084000000
57.179770190000000,-2.185339771000000
57.179276050000000,-2.185386916000000
57.178424160000000,-2.184373689000000
57.175477770000000,-2.157681000000000
57.176662600000000,-2.178659000000000
57.176305770000000,-2.177036209000000
57.175340600000000,-2.179843198000000
57.175917630000000,-2.178357482000000
57.176329810000000,-2.179087200000000
57.176003070000000,-2.181417643000000
57.175409960000000,-2.181580122000000
57.174854310000000,-2.180684306000000
57.174600990000000,-2.181923460000000
57.173728030000000,-2.183027222000000
57.174924400000000,-2.181908512000000
57.174939320000000,-2.183992463000000
